"0","plotting_perDEP <- function(ct,complaints){"
"0","  map <- tm_shape(ct) +"
"0","    tm_fill(""DEP_prop"",title=""Complaints"",style=""quantile"", palette = ""viridis"", lwd = .01) +"
"0","    tm_layout(main.title = paste0(""NYC Complaints from \n"",complaints),"
"0","              main.title.position = ""center"","
"0","              main.title.size = 1,"
"0","              main.title.fontface = 2,"
"0","              legend.format=list(fun=function(x) paste0(formatC(x, digits=2, format=""f""), "" %"")))"
"0","  return(map)"
"0","}"
"0","join_shapes <- function(littleshape){"
"0","  DEP_Normalized <- ct %>% "
"0","  inner_join(ct_complaints_all_1 %>% st_drop_geometry,by = c(""ct2010"",""boro_name"")) %>% "
"0","  rename(total = n) %>% "
"0","  inner_join(littleshape, by =  c(""ct2010"",""boro_name"")) %>% "
"0","  mutate(DEP_prop = n/total*100)"
"0","  return(DEP_Normalized)"
"0","}"
"0",""
"0",""
"0",""
